checkpoint,iteration,target_step,nearest_success_step,success_rate,mean_pregrasp_distance,mean_distance,mean_alignment,min_distance,mean_reward,path
model_0.pt,0,0,0,0.0,0.16719329357147217,0.20979422330856323,0.7304059267044067,0.10621583461761475,28.626020431518555,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-12_15-39-39/model_0.pt
model_50.pt,50,50,50,0.0,0.10801964998245239,0.14146076142787933,0.4319324493408203,0.048690568655729294,910.84619140625,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-12_15-39-39/model_50.pt
model_100.pt,100,100,100,0.0,0.05381418764591217,0.08749531209468842,-0.5682432651519775,0.03750967979431152,1006.5125732421875,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-12_15-39-39/model_100.pt
model_150.pt,150,150,150,0.000244140625,0.05156567320227623,0.08053433895111084,-0.5287775993347168,0.03541937097907066,1050.60107421875,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-12_15-39-39/model_150.pt
model_200.pt,200,200,200,0.0,0.07316780835390091,0.07801280915737152,0.16775548458099365,0.0136604318395257,1040.1981201171875,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-12_15-39-39/model_200.pt
model_250.pt,250,250,250,0.000244140625,0.0706443041563034,0.09950081259012222,-0.07427103817462921,0.030351217836141586,1010.024658203125,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-12_15-39-39/model_250.pt
model_300.pt,300,300,300,0.0009765625,0.08164052665233612,0.10243397206068039,0.5930373668670654,0.025302615016698837,992.9329223632812,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-12_15-39-39/model_300.pt
model_350.pt,350,350,350,0.000732421875,0.08503301441669464,0.09262515604496002,0.816678524017334,0.023395290598273277,1020.922119140625,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-12_15-39-39/model_350.pt
model_400.pt,400,400,400,0.0,0.08466410636901855,0.10194607079029083,0.7238355875015259,0.0303326565772295,1032.8450927734375,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-12_15-39-39/model_400.pt
model_450.pt,450,450,450,0.000244140625,0.0895649716258049,0.11759757995605469,0.7162296175956726,0.04010907560586929,1006.2540283203125,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-12_15-39-39/model_450.pt
model_500.pt,500,500,500,0.0,0.07943880558013916,0.11297236382961273,0.7420260906219482,0.0610090047121048,1016.1194458007812,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-12_15-39-39/model_500.pt
model_550.pt,550,550,550,0.000732421875,0.08039689809083939,0.11316826939582825,0.7466728687286377,0.041966501623392105,971.1229858398438,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-12_15-39-39/model_550.pt
model_600.pt,600,600,600,0.000244140625,0.08895891904830933,0.11875313520431519,0.7544975876808167,0.05414791405200958,1026.5250244140625,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-12_15-39-39/model_600.pt
model_650.pt,650,650,650,0.000244140625,0.08301949501037598,0.10483376681804657,0.811865508556366,0.05199798569083214,1062.3985595703125,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-12_15-39-39/model_650.pt
model_700.pt,700,700,700,0.000244140625,0.07973460853099823,0.10288907587528229,0.7898107767105103,0.046665675938129425,1040.705078125,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-12_15-39-39/model_700.pt
model_750.pt,750,750,750,0.000244140625,0.08483882993459702,0.10779275745153427,0.8172168135643005,0.05241931229829788,1017.8988647460938,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-12_15-39-39/model_750.pt
model_800.pt,800,800,800,0.0,0.08400043845176697,0.10901195555925369,0.8389984965324402,0.05682254582643509,990.2611083984375,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-12_15-39-39/model_800.pt
model_850.pt,850,850,850,0.0,0.07479021698236465,0.10108992457389832,0.8050644397735596,0.050188127905130386,1066.5062255859375,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-12_15-39-39/model_850.pt
model_900.pt,900,900,900,0.0,0.08098907023668289,0.09690001606941223,0.8170895576477051,0.03954049199819565,1064.1761474609375,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-12_15-39-39/model_900.pt
model_950.pt,950,950,950,0.000244140625,0.07772846519947052,0.08994351327419281,0.8225851655006409,0.04164093732833862,1067.3824462890625,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-12_15-39-39/model_950.pt
model_999.pt,999,999,999,0.000732421875,0.07545068114995956,0.09776797145605087,0.7838757038116455,0.042414985597133636,1012.410888671875,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-12_15-39-39/model_999.pt
